Date,Open,High,Low,Close,Adj Close,Volume
2017-04-26,874.229980,876.049988,867.747986,871.729980,871.729980,1237200
2017-04-27,873.599976,875.400024,870.380005,874.250000,874.250000,2026800
2017-04-28,910.659973,916.849976,905.770020,905.960022,905.960022,3276300
2017-05-01,901.940002,915.679993,901.450012,912.570007,912.570007,2116000
2017-05-02,909.619995,920.770020,909.453003,916.440002,916.440002,1587200
2017-05-03,914.859985,928.099976,912.543030,927.039978,927.039978,1499500
2017-05-04,926.070007,935.929993,924.590027,931.659973,931.659973,1422100
2017-05-05,933.539978,934.900024,925.200012,927.130005,927.130005,1911300
2017-05-08,926.119995,936.924988,925.260010,934.299988,934.299988,1329800
2017-05-09,936.950012,937.500000,929.530029,932.169983,932.169983,1581800
2017-05-10,931.979980,932.000000,925.159973,928.780029,928.780029,1173900
2017-05-11,925.320007,932.530029,923.030029,930.599976,930.599976,835000
2017-05-12,931.530029,933.440002,927.849976,932.219971,932.219971,1050600
2017-05-15,932.950012,938.250000,929.340027,937.080017,937.080017,1108100
2017-05-16,940.000000,943.109985,937.580017,943.000000,943.000000,969500
2017-05-17,935.669983,939.333008,918.140015,919.619995,919.619995,2362100
2017-05-18,921.000000,933.169983,918.750000,930.239990,930.239990,1596900
2017-05-19,931.469971,937.755005,931.000000,934.010010,934.010010,1393000
2017-05-22,935.000000,941.882996,935.000000,941.859985,941.859985,1120400
2017-05-23,947.919983,951.466980,942.575012,948.820007,948.820007,1270800
2017-05-24,952.979980,955.090027,949.500000,954.960022,954.960022,1024800
2017-05-25,957.330017,972.629028,955.469971,969.539978,969.539978,1660500
2017-05-26,969.700012,974.979980,965.030029,971.469971,971.469971,1252000
2017-05-30,970.309998,976.200012,969.489990,975.880005,975.880005,1466700
2017-05-31,975.020020,979.270020,960.179993,964.859985,964.859985,2448100
2017-06-01,968.950012,971.500000,960.010010,966.950012,966.950012,1410500
2017-06-02,969.460022,975.880005,966.000000,975.599976,975.599976,1751000
2017-06-05,976.549988,986.909973,975.099976,983.679993,983.679993,1252100
2017-06-06,983.159973,988.250000,975.140015,976.570007,976.570007,1814600
2017-06-07,980.000000,983.979980,975.940002,980.940002,980.940002,1453900
2017-06-08,982.349976,984.570007,977.200012,983.409973,983.409973,1481900
2017-06-09,984.500000,984.500000,935.630005,949.830017,949.830017,3309400
2017-06-12,939.559998,949.354980,915.232971,942.900024,942.900024,3763500
2017-06-13,951.909973,959.979980,944.090027,953.400024,953.400024,2013300
2017-06-14,959.919983,961.150024,942.250000,950.760010,950.760010,1489700
2017-06-15,933.969971,943.338989,924.440002,942.309998,942.309998,2133100
2017-06-16,940.000000,942.039978,931.594971,939.780029,939.780029,3094700
2017-06-19,949.960022,959.989990,949.049988,957.369995,957.369995,1533300
2017-06-20,957.520020,961.619995,950.010010,950.630005,950.630005,1126000
2017-06-21,953.640015,960.099976,950.760010,959.450012,959.450012,1202200
2017-06-22,958.700012,960.719971,954.549988,957.090027,957.090027,941400
2017-06-23,956.830017,966.000000,954.200012,965.590027,965.590027,1527900
2017-06-26,969.900024,973.309998,950.789978,952.270020,952.270020,1598400
2017-06-27,942.460022,948.289978,926.849976,927.330017,927.330017,2579900
2017-06-28,929.000000,942.750000,916.000000,940.489990,940.489990,2721400
2017-06-29,929.919983,931.260010,910.619995,917.789978,917.789978,3299200
2017-06-30,926.049988,926.049988,908.309998,908.729980,908.729980,2090200
2017-07-03,912.179993,913.940002,894.789978,898.700012,898.700012,1709800
2017-07-05,901.760010,914.510010,898.500000,911.710022,911.710022,1813900
2017-07-06,904.119995,914.943970,899.700012,906.690002,906.690002,1424500
2017-07-07,908.849976,921.539978,908.849976,918.590027,918.590027,1637800
2017-07-10,921.770020,930.380005,919.590027,928.799988,928.799988,1192800
2017-07-11,929.539978,931.429993,922.000000,930.090027,930.090027,1113200
2017-07-12,938.679993,946.299988,934.469971,943.830017,943.830017,1532100
2017-07-13,946.289978,954.450012,943.010010,947.159973,947.159973,1294700
2017-07-14,952.000000,956.909973,948.005005,955.989990,955.989990,1053800
2017-07-17,957.000000,960.739990,949.241028,953.419983,953.419983,1165500
2017-07-18,953.000000,968.039978,950.599976,965.400024,965.400024,1154000
2017-07-19,967.840027,973.039978,964.030029,970.890015,970.890015,1224500
2017-07-20,975.000000,975.900024,961.510010,968.150024,968.150024,1624500
2017-07-21,962.250000,973.229980,960.150024,972.919983,972.919983,1711000
2017-07-24,972.219971,986.200012,970.770020,980.340027,980.340027,3248300
2017-07-25,953.809998,959.700012,945.400024,950.700012,950.700012,4661000
2017-07-26,954.679993,955.000000,942.278992,947.799988,947.799988,2088300
2017-07-27,951.780029,951.780029,920.000000,934.090027,934.090027,3213000
2017-07-28,929.400024,943.830017,927.500000,941.530029,941.530029,1846400
2017-07-31,941.890015,943.590027,926.039978,930.500000,930.500000,1970100
2017-08-01,932.380005,937.447021,929.260010,930.830017,930.830017,1277700
2017-08-02,928.609985,932.599976,916.679993,930.390015,930.390015,1824400
2017-08-03,930.340027,932.239990,922.239990,923.650024,923.650024,1202500
2017-08-04,926.750000,930.307007,923.030029,927.960022,927.960022,1082300
2017-08-07,929.059998,931.700012,926.500000,929.359985,929.359985,1032200
2017-08-08,927.090027,935.814026,925.609985,926.789978,926.789978,1061600
2017-08-09,920.609985,925.979980,917.250000,922.900024,922.900024,1192100
2017-08-10,917.549988,919.260010,906.130005,907.239990,907.239990,1824000
2017-08-11,907.969971,917.780029,905.580017,914.390015,914.390015,1206800
2017-08-14,922.530029,924.668030,918.190002,922.669983,922.669983,1064500
2017-08-15,924.229980,926.549988,919.820007,922.219971,922.219971,883400
2017-08-16,925.289978,932.700012,923.445007,926.960022,926.960022,1006700
2017-08-17,925.780029,926.859985,910.979980,910.979980,910.979980,1277200
2017-08-18,910.309998,915.275024,907.153992,910.669983,910.669983,1342700
2017-08-21,910.000000,913.000000,903.400024,906.659973,906.659973,943400
2017-08-22,912.719971,925.859985,911.474976,924.690002,924.690002,1166700
2017-08-23,921.929993,929.929993,919.359985,927.000000,927.000000,1090200
2017-08-24,928.659973,930.840027,915.500000,921.280029,921.280029,1270300
2017-08-25,923.489990,925.554993,915.500000,915.890015,915.890015,1053400
2017-08-28,916.000000,919.244995,911.869995,913.809998,913.809998,1086500
2017-08-29,905.099976,923.330017,905.000000,921.289978,921.289978,1185600
2017-08-30,920.049988,930.818970,919.650024,929.570007,929.570007,1301200
2017-08-31,931.760010,941.979980,931.760010,939.330017,939.330017,1582600
2017-09-01,941.130005,942.479980,935.150024,937.340027,937.340027,947400
2017-09-05,933.080017,937.000000,921.960022,928.450012,928.450012,1326400
2017-09-06,930.150024,930.914978,919.270020,927.809998,927.809998,1527700
2017-09-07,931.729980,936.409973,923.619995,935.950012,935.950012,1212700
2017-09-08,936.489990,936.989990,924.880005,926.500000,926.500000,1011500
2017-09-11,934.250000,938.380005,926.919983,929.080017,929.080017,1267000
2017-09-12,932.590027,933.479980,923.861023,932.070007,932.070007,1134400
2017-09-13,930.659973,937.250000,929.859985,935.090027,935.090027,1102600
2017-09-14,931.250000,932.770020,924.000000,925.109985,925.109985,1397600
2017-09-15,924.659973,926.489990,916.359985,920.289978,920.289978,2505400
2017-09-18,920.010010,922.080017,910.599976,915.000000,915.000000,1306900
2017-09-19,917.419983,922.419983,912.549988,921.809998,921.809998,936700
2017-09-20,922.979980,933.880005,922.000000,931.580017,931.580017,1669800
2017-09-21,933.000000,936.530029,923.830017,932.450012,932.450012,1290600
2017-09-22,927.750000,934.729980,926.479980,928.530029,928.530029,1052700
2017-09-25,925.450012,926.400024,909.700012,920.969971,920.969971,1856800
2017-09-26,923.719971,930.820007,921.140015,924.859985,924.859985,1666900
2017-09-27,927.739990,949.900024,927.739990,944.489990,944.489990,2239400
2017-09-28,941.359985,950.690002,940.549988,949.500000,949.500000,1020300
2017-09-29,952.000000,959.786011,951.510010,959.109985,959.109985,1581000
2017-10-02,959.979980,962.539978,947.840027,953.270020,953.270020,1283400
2017-10-03,954.000000,958.000000,949.140015,957.789978,957.789978,888300
2017-10-04,957.000000,960.390015,950.690002,951.679993,951.679993,952400
2017-10-05,955.489990,970.909973,955.179993,969.960022,969.960022,1213800
2017-10-06,966.700012,979.460022,963.359985,978.890015,978.890015,1173900
2017-10-09,980.000000,985.424988,976.109985,977.000000,977.000000,891400
2017-10-10,980.000000,981.570007,966.080017,972.599976,972.599976,968400
2017-10-11,973.719971,990.710022,972.250000,989.250000,989.250000,1693300
2017-10-12,987.450012,994.119995,985.000000,987.830017,987.830017,1262400
2017-10-13,992.000000,997.210022,989.000000,989.679993,989.679993,1169800
2017-10-16,992.099976,993.906982,984.000000,992.000000,992.000000,910500
2017-10-17,990.289978,996.440002,988.590027,992.179993,992.179993,1290200
2017-10-18,991.770020,996.719971,986.974976,992.809998,992.809998,1057600
2017-10-19,986.000000,988.880005,978.390015,984.450012,984.450012,1313600
2017-10-20,989.440002,991.000000,984.580017,988.200012,988.200012,1183200
2017-10-23,989.520020,989.520020,966.119995,968.450012,968.450012,1478400
2017-10-24,970.000000,972.229980,961.000000,970.539978,970.539978,1212200
2017-10-25,968.369995,976.090027,960.520020,973.330017,973.330017,1211300
2017-10-26,980.000000,987.599976,972.200012,972.559998,972.559998,2042100
2017-10-27,1009.190002,1048.390015,1008.200012,1019.270020,1019.270020,5167700
2017-10-30,1014.000000,1024.969971,1007.500000,1017.109985,1017.109985,2085100
2017-10-31,1015.219971,1024.000000,1010.419983,1016.640015,1016.640015,1330700
2017-11-01,1017.210022,1029.670044,1016.950012,1025.500000,1025.500000,1373400
2017-11-02,1021.760010,1028.089966,1013.010010,1025.579956,1025.579956,1049000
2017-11-03,1022.109985,1032.650024,1020.309998,1032.479980,1032.479980,1076400
2017-11-06,1028.989990,1034.869995,1025.000000,1025.900024,1025.900024,1125200
2017-11-07,1027.270020,1033.969971,1025.130005,1033.329956,1033.329956,1112300
2017-11-08,1030.520020,1043.521973,1028.449951,1039.849976,1039.849976,1088700
2017-11-09,1033.989990,1033.989990,1019.666016,1031.260010,1031.260010,1245200
2017-11-10,1026.459961,1030.760010,1025.280029,1028.069946,1028.069946,720000
2017-11-13,1023.419983,1031.579956,1022.570007,1025.750000,1025.750000,885800
2017-11-14,1022.590027,1026.810059,1014.150024,1026.000000,1026.000000,959200
2017-11-15,1019.210022,1024.089966,1015.419983,1020.909973,1020.909973,854000
2017-11-16,1022.520020,1035.920044,1022.520020,1032.500000,1032.500000,1129700
2017-11-17,1034.010010,1034.420044,1017.750000,1019.090027,1019.090027,1397100
2017-11-20,1020.260010,1022.609985,1017.500000,1018.380005,1018.380005,953500
2017-11-21,1023.309998,1035.109985,1022.655029,1034.489990,1034.489990,1097000
2017-11-22,1035.000000,1039.706055,1031.430054,1035.959961,1035.959961,746300
2017-11-24,1035.869995,1043.177979,1035.000000,1040.609985,1040.609985,537000
2017-11-27,1040.000000,1055.459961,1038.439941,1054.209961,1054.209961,1307900
2017-11-28,1055.089966,1062.375000,1040.000000,1047.410034,1047.410034,1424400
2017-11-29,1042.680054,1044.079956,1015.650024,1021.659973,1021.659973,2459400
2017-11-30,1022.369995,1028.489990,1015.000000,1021.409973,1021.409973,1724000
2017-12-01,1015.799988,1022.489990,1002.020020,1010.169983,1010.169983,1909600
2017-12-04,1012.659973,1016.099976,995.570007,998.679993,998.679993,1906400
2017-12-05,995.940002,1020.609985,988.280029,1005.150024,1005.150024,2067300
2017-12-06,1001.500000,1024.969971,1001.140015,1018.380005,1018.380005,1272000
2017-12-07,1020.429993,1034.239990,1018.070984,1030.930054,1030.930054,1458200
2017-12-08,1037.489990,1042.050049,1032.521973,1037.050049,1037.050049,1290800
2017-12-11,1035.500000,1043.800049,1032.050049,1041.099976,1041.099976,1192800
2017-12-12,1039.630005,1050.310059,1033.689941,1040.479980,1040.479980,1279500
2017-12-13,1046.119995,1046.665039,1038.380005,1040.609985,1040.609985,1282700
2017-12-14,1045.000000,1058.500000,1043.109985,1049.150024,1049.150024,1558700
2017-12-15,1054.609985,1067.619995,1049.500000,1064.189941,1064.189941,3275900
2017-12-18,1066.079956,1078.489990,1062.000000,1077.140015,1077.140015,1554600
2017-12-19,1075.199951,1076.839966,1063.550049,1070.680054,1070.680054,1338700
2017-12-20,1071.780029,1073.380005,1061.520020,1064.949951,1064.949951,1268600
2017-12-21,1064.949951,1069.329956,1061.793945,1063.630005,1063.630005,995700
2017-12-22,1061.109985,1064.199951,1059.439941,1060.119995,1060.119995,755100
2017-12-26,1058.069946,1060.119995,1050.199951,1056.739990,1056.739990,760600
2017-12-27,1057.390015,1058.369995,1048.050049,1049.369995,1049.369995,1271900
2017-12-28,1051.599976,1054.750000,1044.770020,1048.140015,1048.140015,837100
2017-12-29,1046.719971,1049.699951,1044.900024,1046.400024,1046.400024,887500
2018-01-02,1048.339966,1066.939941,1045.229980,1065.000000,1065.000000,1237600
2018-01-03,1064.310059,1086.290039,1063.209961,1082.479980,1082.479980,1430200
2018-01-04,1088.000000,1093.569946,1084.001953,1086.400024,1086.400024,1004600
2018-01-05,1094.000000,1104.250000,1092.000000,1102.229980,1102.229980,1279100
2018-01-08,1102.229980,1111.270020,1101.619995,1106.939941,1106.939941,1047600
2018-01-09,1109.400024,1110.569946,1101.230957,1106.260010,1106.260010,902500
2018-01-10,1097.099976,1104.599976,1096.109985,1102.609985,1102.609985,1042800
2018-01-11,1106.300049,1106.525024,1099.589966,1105.520020,1105.520020,978300
2018-01-12,1102.410034,1124.290039,1101.150024,1122.260010,1122.260010,1720500
2018-01-16,1132.510010,1139.910034,1117.832031,1121.760010,1121.760010,1575300
2018-01-17,1126.219971,1132.599976,1117.010010,1131.979980,1131.979980,1202600
2018-01-18,1131.410034,1132.510010,1117.500000,1129.790039,1129.790039,1198200
2018-01-19,1131.829956,1137.859985,1128.300049,1137.510010,1137.510010,1778200
2018-01-22,1137.489990,1159.880005,1135.109985,1155.810059,1155.810059,1618000
2018-01-23,1159.849976,1171.626953,1158.750000,1169.969971,1169.969971,1333100
2018-01-24,1177.329956,1179.859985,1161.050049,1164.239990,1164.239990,1416600
2018-01-25,1172.530029,1175.939941,1162.760010,1170.369995,1170.369995,1480500
2018-01-26,1175.079956,1175.839966,1158.109985,1175.839966,1175.839966,2018800
2018-01-29,1176.479980,1186.890015,1171.979980,1175.579956,1175.579956,1378900
2018-01-30,1167.829956,1176.520020,1163.520020,1163.689941,1163.689941,1556300
2018-01-31,1170.569946,1173.000000,1159.130005,1169.939941,1169.939941,1538700
2018-02-01,1162.609985,1174.000000,1157.520020,1167.699951,1167.699951,2412100
2018-02-02,1122.000000,1123.069946,1107.277954,1111.900024,1111.900024,4857900
2018-02-05,1090.599976,1110.000000,1052.030029,1055.800049,1055.800049,3798300
2018-02-06,1027.180054,1081.709961,1023.137024,1080.599976,1080.599976,3448000
2018-02-07,1081.540039,1081.780029,1048.260010,1048.579956,1048.579956,2369200
2018-02-08,1055.410034,1058.619995,1000.659973,1001.520020,1001.520020,2859100
2018-02-09,1017.250000,1043.969971,992.559998,1037.780029,1037.780029,3505900
2018-02-12,1048.000000,1061.500000,1040.927979,1051.939941,1051.939941,2057700
2018-02-13,1045.000000,1058.369995,1044.087036,1052.099976,1052.099976,1265100
2018-02-14,1048.949951,1071.719971,1046.750000,1069.699951,1069.699951,1555800
2018-02-15,1079.069946,1091.479004,1064.339966,1089.520020,1089.520020,1843400
2018-02-16,1088.410034,1104.670044,1088.312988,1094.800049,1094.800049,1679500
2018-02-20,1090.569946,1113.949951,1088.520020,1102.459961,1102.459961,1423100
2018-02-21,1106.469971,1133.969971,1106.329956,1111.339966,1111.339966,1512900
2018-02-22,1116.189941,1122.819946,1102.589966,1106.630005,1106.630005,1317200
2018-02-23,1112.640015,1127.280029,1104.713989,1126.790039,1126.790039,1261000
2018-02-26,1127.800049,1143.959961,1126.694946,1143.750000,1143.750000,1559100
2018-02-27,1141.239990,1144.040039,1118.000000,1118.290039,1118.290039,1774100
2018-02-28,1123.030029,1127.530029,1103.239990,1104.729980,1104.729980,1882600
2018-03-01,1107.869995,1110.119995,1067.000977,1069.520020,1069.520020,2515900
2018-03-02,1053.079956,1081.999023,1048.114990,1078.920044,1078.920044,2271600
